var_x,var_y,cov_xy,anisotropy,is_fake
0.023328079,0.01754262,-0.0013845864,0.15693098,1
0.04653408,0.04258638,-0.0010267302,0.049929984,1
0.039878532,0.0462616,0.002228235,0.09037304,1
0.006388023,0.006651847,0.0001881746,0.03524385,1
0.04832985,0.04510671,0.00088944857,0.039400164,1
0.02111124,0.02395656,-0.00027415145,0.06429429,1
0.023905974,0.023608007,0.006887034,0.28995678,1
0.014806248,0.016961005,0.0015489217,0.11878338,1
0.04979931,0.057601176,-0.0025698403,0.086988285,1
0.054632574,0.07397276,0.005694385,0.17451946,1
0.088995494,0.08544726,-0.00044177275,0.020961376,1
0.07783915,0.07225771,0.0020829597,0.046401247,1
0.037007615,0.02729462,-0.0015632706,0.15868253,1
0.027687132,0.016640292,0.00090849964,0.25255296,1
0.035229746,0.02369485,-0.00423202,0.2427998,1
0.038117576,0.030617952,0.0028683848,0.13736781,1
0.038998332,0.025340954,0.0017505384,0.21913159,1
0.05051919,0.025262635,0.001309369,0.33506215,1
0.032350782,0.021918677,-0.00046979103,0.19300248,1
0.047589485,0.035003237,0.0013736571,0.15597555,1
0.035160657,0.03637049,-0.0009430787,0.03132608,1
0.025700914,0.022687232,-0.002043591,0.10494342,1
0.040467195,0.042078275,0.003943216,0.0975125,1
0.072706625,0.07577193,-0.009287968,0.12679966,1
0.09587251,0.28922155,-0.0037216044,0.5024532,1
0.1514839,0.1654189,2.1691932e-05,0.043972522,1
0.015882416,0.030035732,0.00018805177,0.30833134,1
0.00866091,0.00802241,-0.00073730666,0.0963127,1
0.015561178,0.038240135,0.00095300435,0.42300987,1
0.027722271,0.020373037,-0.00038499775,0.15363882,1
0.020123588,0.017997673,-0.0005203522,0.06208915,1
0.027585957,0.03475931,-2.363733e-05,0.11505915,1
0.08458445,0.040477727,-0.00285631,0.35562134,1
0.050584096,0.04518573,0.00080955564,0.05884823,1
0.09950415,0.10334769,0.0007017669,0.02017116,1
0.03181787,0.015355824,0.0006472561,0.35003647,1
0.02213677,0.03728198,0.00073531835,0.25608397,1
0.06384445,0.06402252,-0.00023502257,0.0039309766,1
0.042806435,0.03627134,0.0018428735,0.094877705,1
0.049478322,0.043312594,0.0009091398,0.06927596,1
0.028464489,0.03131557,0.0016410188,0.072723076,1
0.04579864,0.04272694,-3.5814504e-05,0.03470747,1
0.048262477,0.0335563,0.001160866,0.18196481,1
0.14304592,0.09505954,0.003457772,0.20361541,1
0.1844907,0.14566334,-0.0026133645,0.118664145,1
0.18066876,0.13463782,-0.003512768,0.14767796,1
0.49561182,0.39792192,-0.002492958,0.109472,1
0.44069794,0.2628894,0.018257799,0.25799087,1
0.055847026,0.043557126,-0.009449688,0.22678815,1
0.086100645,0.07626792,-0.008757829,0.12371053,1
0.04997423,0.034946557,-0.0014383084,0.1801719,1
0.06467633,0.040400792,-0.0038658096,0.24245812,1
0.061685596,0.03079514,-0.0043698894,0.34712827,1
0.11983843,0.07136032,0.00059118925,0.25362238,1
0.051756807,0.043411266,-0.00023514293,0.08783085,1
0.06403838,0.042866662,0.009121448,0.2614182,1
0.057499573,0.04932233,0.0011650677,0.07959671,1
0.09351649,0.06299651,0.007918043,0.21968566,1
0.11332857,0.11589584,-0.0031028078,0.02929733,1
0.10542937,0.07017019,-0.0067222216,0.21489358,1
0.054938644,0.058137167,-0.002289629,0.0493975,1
0.062262528,0.052572664,-0.0019463771,0.09093436,1
0.04920763,0.03466168,-0.0007355022,0.17431848,1
0.08601416,0.08106589,-0.0020480065,0.038446013,1
0.103650376,0.08590064,-0.008663621,0.13086103,1
0.048702985,0.034196246,-0.004121376,0.20126574,1
0.057472046,0.051754802,-0.0036992114,0.085601404,1
0.10507248,0.09989656,-0.005035075,0.055239588,1
0.08269589,0.044919033,9.0143396e-05,0.2960233,1
0.049668808,0.03795485,-0.0008446361,0.13506627,1
0.019290218,0.018193446,0.0006519146,0.045452878,1
0.054622885,0.05137059,-0.00043853393,0.03177975,1
0.019374935,0.029263603,-0.000117719865,0.20336273,1
0.038623888,0.048689507,0.0029693025,0.13384852,1
0.05958661,0.04517901,-0.0002249594,0.13758798,1
0.071198955,0.05981752,0.006803986,0.13540316,1
0.069211744,0.09044208,-0.009081405,0.17499928,1
0.072130114,0.09713582,-0.0005536361,0.14787415,1
0.056278314,0.062157735,0.010397649,0.1824637,1
0.06807844,0.09165779,0.006718485,0.16989923,1
0.0777891,0.07875099,-0.0025699316,0.033403963,1
0.01639357,0.017587187,0.0033862079,0.2023673,1
0.021401605,0.030845141,0.00032480137,0.18117243,1
0.02253049,0.02149206,0.0021617475,0.10100168,1
0.024135903,0.038800854,0.0013247232,0.23677936,1
0.032485783,0.033291746,0.0012466259,0.03983494,1
0.04128013,0.043335296,0.0058162906,0.13960335,1
0.0043070675,0.004133064,0.00016555472,0.044312324,1
0.030535694,0.019912649,-0.0025018512,0.23275807,1
0.044597995,0.028241528,-0.0011759769,0.22686137,1
0.035612885,0.034016848,-0.0005298975,0.027514484,1
0.009907785,0.015184393,0.00030232262,0.21165666,1
0.00794131,0.009416868,-0.00051446183,0.10362677,1
0.008621386,0.009519295,-0.00012468583,0.05136759,1
0.008341097,0.010446248,-6.862503e-05,0.112283476,1
0.0054158955,0.007851005,-6.2226296e-05,0.18377341,1
0.0067313984,0.008682602,-0.00012864207,0.12767392,1
0.005833774,0.010320955,-0.00011204503,0.2780916,1
0.009109069,0.012713294,0.0002983142,0.16740188,1
0.07393602,0.078582615,-0.0011660393,0.03408727,1
0.005820998,0.0093235085,-0.00019367324,0.23266728,1
0.060830466,0.0495661,-0.0011209195,0.10403565,1
0.051194057,0.04858051,-0.0009989961,0.032971703,1
0.073064834,0.06395215,-0.0014295606,0.06970392,1
0.04120007,0.037680242,-0.0008605852,0.04967102,1
0.0904048,0.08468194,-0.0016525269,0.03774492,1
0.057773408,0.063719526,-0.010531192,0.18013757,1
0.09012014,0.10376079,-0.008542595,0.11276216,1
0.03745411,0.044024736,-0.0039856005,0.12678231,1
0.049053695,0.069437616,0.004179889,0.18593252,1
0.03515536,0.04948108,-0.0063108853,0.22558351,1
0.06322403,0.06740479,-0.0030628867,0.05677461,1
0.063272454,0.059779726,-0.0034273453,0.062519655,1
0.044423364,0.038359977,-0.00025006876,0.07349192,1
0.038755726,0.045364536,-0.0031802254,0.10903703,1
0.028964669,0.018669987,0.0019994124,0.2318442,1
0.039980073,0.032091383,0.0002549362,0.10968335,1
0.028486904,0.03164899,0.00342677,0.12551086,1
0.07360735,0.054075815,-0.005476906,0.17538162,1
0.013349357,0.009109649,0.0013029508,0.22157294,1
0.07002434,0.051400963,-0.0028166557,0.16023488,1
0.020267244,0.03580981,0.0009195426,0.27909306,1
0.010152091,0.0072681974,0.00043656092,0.17295901,1
0.008351034,0.006879385,-0.0012639723,0.19204433,1
0.010676368,0.008640219,0.0029523158,0.32332423,1
0.005338199,0.0055161994,0.00033739393,0.06428785,1
0.008863093,0.0073621403,0.001622957,0.22039285,1
0.00712083,0.0085396,-0.0004454766,0.106971264,1
0.0059882165,0.0046627,0.00037535577,0.14301077,1
0.0056169676,0.004749911,0.0005422331,0.1339205,1
0.004196756,0.00529911,0.00056952,0.1669095,1
0.010450729,0.0066290805,0.00020981675,0.22508411,1
0.0064731627,0.008750315,0.0015359091,0.2511617,1
0.004230212,0.0034004909,-0.00056223234,0.18311077,1
0.0043695886,0.0065258904,0.001490176,0.33759573,1
0.0040524965,0.0037200996,-0.00021491633,0.06989861,1
0.0059415763,0.0057176743,0.00016900749,0.03477161,1
0.043987736,0.037433513,-0.0029033835,0.10754436,1
0.09059443,0.06058501,-0.00011563079,0.1985066,1
0.015722366,0.033958144,0.0022699337,0.37825727,1
0.07257857,0.06311463,-0.00030668091,0.069890924,1
0.03415306,0.026479375,-0.0015411192,0.13638614,1
0.048034377,0.047320887,0.00196725,0.041933972,1
0.02462234,0.028876087,-0.0017737389,0.10353122,1
0.039263975,0.047968842,1.189344e-05,0.09978811,1
0.031017557,0.029390572,0.0007228093,0.03602835,1
0.05360806,0.05537102,0.0035786524,0.06763831,1
0.07811764,0.12218943,-0.0005486866,0.22008827,1
0.22808693,0.21883877,-0.0016230994,0.021930572,1
0.051032193,0.047218893,0.0052661677,0.11400674,1
0.2131529,0.22607827,-0.0011972472,0.029927868,1
0.10017423,0.092190236,0.002711908,0.050175577,1
0.29198676,0.23012465,-0.0051071504,0.12008849,1
0.073863626,0.1142745,-0.009309628,0.23649514,1
0.06464013,0.07191123,0.0015549728,0.057913776,1
0.060117576,0.07920899,0.007318002,0.17265841,1
0.06842737,0.08024162,0.0024763874,0.08616675,1
0.057249866,0.11762219,-0.0013783866,0.34559488,1
0.044761263,0.08585781,0.0030492153,0.31807178,1
0.07620167,0.13239886,-0.0099604465,0.285825,1
0.0630387,0.09802369,0.009456126,0.24691905,1
0.04943803,0.10350482,0.0034984974,0.35645545,1
0.059223723,0.10563518,0.0036245019,0.28493378,1
0.081330396,0.13251865,0.010879162,0.26009205,1
0.07204906,0.08476057,0.0035705296,0.09297856,1
0.031673864,0.021677982,0.0014696864,0.19528663,1
0.03368795,0.031965982,-0.004527133,0.14037873,1
0.032427322,0.046361536,-0.0015385838,0.18111397,1
0.06595809,0.08748553,0.008946961,0.18243235,1
0.087685466,0.08713952,-0.009351464,0.10702583,1
0.062137723,0.043329567,0.0018057488,0.1815878,1
0.026129248,0.033613227,0.004077172,0.18526073,1
0.027452188,0.03180387,-9.0764064e-05,0.07350122,1
0.0614986,0.060714625,0.0019353786,0.032314993,1
0.014034265,0.008378147,-0.00026764738,0.25348178,1
0.02532618,0.036552873,-0.0008505644,0.18349764,1
0.033670865,0.048164047,-2.9378953e-05,0.17710197,1
0.006940656,0.008427201,0.0001650538,0.099080674,1
0.08693379,0.10818816,0.012164258,0.16556326,1
0.08601476,0.12027359,-0.0013542012,0.16658986,1
0.05090947,0.061208043,-0.0031556806,0.1077311,1
0.04705017,0.05026994,0.0036420238,0.08183151,1
0.07089685,0.08281889,0.0029012505,0.08625675,1
0.07786026,0.099820964,-0.000882264,0.123993754,1
0.06501477,0.083248384,0.0013192936,0.12426161,1
0.043703005,0.053094234,0.0020850783,0.106153496,1
0.044135377,0.04059676,-0.0016308503,0.056796417,1
0.008393965,0.006715347,0.00031094503,0.11846964,1
0.0041911695,0.0052473117,-5.1299736e-05,0.112412274,1
0.011621648,0.009461252,-9.784265e-05,0.102886096,1
0.10237019,0.124036774,0.005980746,0.10931197,1
0.21163839,0.12527706,1.5409694e-05,0.25632864,1
0.14411323,0.14173582,0.0023935814,0.018698622,1
0.21863154,0.29643402,0.0021732163,0.15128878,1
0.38872433,0.4970047,0.003642679,0.12252623,1
0.2829101,0.24556531,0.0007631878,0.07072401,1
0.17051816,0.19556873,0.011776688,0.09392409,1
0.23597094,0.22467507,-0.012894828,0.061120514,1
0.12618728,0.1612027,-0.001834389,0.12250595,1
0.38231426,0.38075787,-0.024806555,0.06504946,1
0.08970358,0.06525817,-0.001473817,0.15889293,1
0.009512521,0.008102229,-0.00010969921,0.08102156,1
0.039376814,0.041404314,0.0009756078,0.03483313,1
0.023965307,0.015021947,0.00040234558,0.23031265,1
0.0055196807,0.010237887,0.0008481616,0.3181684,1
0.059225295,0.05155808,-0.0040034363,0.10006694,1
0.065834776,0.08805705,-0.0018421283,0.1463721,1
0.062864125,0.070764326,0.0033719537,0.07773118,1
0.026984654,0.015768122,0.00069472584,0.26435706,1
0.047131006,0.04697418,-0.0034601667,0.073556386,1
0.04765489,0.043236043,-0.00038561734,0.049351364,1
0.07372268,0.10182953,0.0021031557,0.16188735,1
0.01749783,0.022382682,0.0004224747,0.12430298,1
0.061356515,0.06858422,0.005083865,0.096003614,1
0.033484682,0.050163843,0.0011098026,0.20115115,1
0.040709056,0.073685706,0.00083778333,0.28864,1
0.081432365,0.034818742,9.415881e-05,0.4009734,1
0.034016024,0.019333748,-0.0012768586,0.2793345,1
0.049645364,0.024255922,-0.0011589646,0.34498298,1
0.015025257,0.02209987,0.00024368412,0.19100781,1
0.02510014,0.022367299,0.0013228187,0.08013024,1
0.038039017,0.03764142,0.0019426978,0.051606946,1
0.009020332,0.0070580444,-0.0002313668,0.12538476,1
0.012951914,0.013765626,0.0011842739,0.09373361,1
0.0131910555,0.005587442,0.00024440992,0.4057249,1
0.01605447,0.008091626,-0.00010879771,0.32988718,1
0.05580504,0.030679874,0.00046024655,0.29070655,1
0.06339519,0.010418086,-0.0003816205,0.71778256,1
0.11937986,0.16649064,0.024325274,0.23689745,1
0.06576631,0.06592048,8.3591236e-05,0.001726975,1
0.11301906,0.092458375,0.004048664,0.10754271,1
0.030245708,0.036159553,-0.00478442,0.16939417,1
0.025392365,0.029521937,0.0025318752,0.11898569,1
0.03165256,0.046201102,-0.006949967,0.25844747,1
0.049396466,0.06567056,0.00021698888,0.14148043,1
0.023757424,0.044399593,-0.0037418974,0.3221473,1
0.025092712,0.018234033,-0.00052570854,0.16014686,1
0.067734666,0.046669368,-0.0046417406,0.20121674,1
0.116989546,0.104488276,-0.000836127,0.056947324,1
0.08401853,0.10002346,0.0025838432,0.091383666,1
0.01547309,0.021467263,0.00050191116,0.16452147,1
0.031686448,0.034716,0.001973361,0.07492712,1
0.01478579,0.027803052,0.001115122,0.31009588,1
0.009843329,0.018118227,1.6492151e-05,0.29593018,1
0.0068571307,0.008768819,-0.0003962444,0.13242777,1
0.005734495,0.007126744,0.00022536663,0.11377434,1
0.053748243,0.056213945,-0.010236449,0.18752499,1
0.08451898,0.0727952,0.0051931576,0.09956307,1
0.09850507,0.061968334,-0.0005961825,0.22780074,1
0.09402866,0.04519969,0.008150849,0.3697373,1
0.12575866,0.10061201,-0.0056300373,0.121713854,1
0.17322832,0.065153934,0.0025393462,0.45386434,1
0.15806739,0.08317691,0.009162309,0.31959078,1
0.060089123,0.03723389,0.0007295345,0.23531461,1
0.14303291,0.09864972,0.009644377,0.20023459,1
0.12295086,0.097164504,0.003967337,0.12256943,1
0.06359018,0.045744732,0.0036097,0.176067,1
0.08833137,0.08022129,-0.0026435552,0.057437357,1
0.10673524,0.061031356,-0.0010894927,0.2727332,1
0.082765386,0.07572491,0.01063372,0.14134847,1
0.065359555,0.039048083,0.0076204534,0.29122964,1
0.103926,0.08797551,0.013767848,0.16582319,1
0.051081866,0.056581594,0.0042761685,0.09444213,1
0.033051845,0.025587765,-0.00664993,0.26007897,1
0.050038405,0.026496457,-0.0014223169,0.30983105,1
0.032575496,0.03987009,0.0013602946,0.10746424,1
0.033443097,0.042573664,0.002825591,0.14125548,1
0.045645673,0.039967943,-0.005917626,0.15332296,1
0.037369113,0.04007721,0.00041882021,0.036601413,1
0.012480155,0.011422626,0.0009423771,0.09041131,1
0.020309225,0.026813837,0.0014060409,0.15037861,1
0.04184008,0.044394363,0.0016044152,0.04755975,1
0.02540136,0.034987956,0.002158704,0.1740997,1
0.033424206,0.029792761,0.00046501923,0.05929722,1
0.007279612,0.006410006,-0.0010667467,0.16828398,1
0.024980512,0.02450341,-0.0031560822,0.1279212,1
0.020174,0.021561781,0.0010207152,0.0591439,1
0.018551795,0.01576121,0.0012540483,0.109344736,1
0.013291542,0.016241888,0.0005663749,0.10700476,1
0.02893876,0.027261356,-0.0031831884,0.117144436,1
0.016297884,0.02490719,-0.00025574167,0.20930135,1
0.023905719,0.032820802,-0.0019300003,0.17125463,1
0.15648825,0.12990232,0.011410481,0.12234036,1
0.29307994,0.2584554,0.007915691,0.06902935,1
0.27067873,0.18875378,0.008917265,0.18249364,1
0.23374262,0.19127986,0.0027026755,0.1007131,1
0.14579643,0.092792764,0.0022518064,0.22295405,1
0.22511694,0.17327552,-0.014108068,0.14815187,1
0.22858068,0.14645073,0.012855733,0.22947481,1
0.12700905,0.085201874,0.004655046,0.20183255,1
0.32235193,0.16962358,-0.0122045,0.31437796,1
0.24159977,0.124233805,0.012051636,0.32751256,1
0.012771555,0.013801451,0.0011894001,0.09754556,1
0.044613753,0.022920456,0.0077154567,0.3941892,1
0.016927741,0.013989885,0.0015179133,0.13663608,1
0.04439263,0.07017084,0.00024736012,0.22505197,1
0.021283513,0.026317561,-0.00020305527,0.10609627,1
0.056278292,0.046460714,0.00016548714,0.09561182,1
0.03424104,0.106612295,0.0034020052,0.5160679,1
0.07073916,0.0929832,0.0028667208,0.14030418,1
0.05807724,0.13895458,0.0020936953,0.41102627,1
0.024687748,0.034752242,-0.003374235,0.20385909,1
0.028733244,0.03679725,-0.001382403,0.13008721,1
0.035016775,0.042263716,-0.00093238393,0.09682801,1
0.02367653,0.017055467,-4.956431e-05,0.1625661,1
0.08957072,0.07629182,0.00020378792,0.08009692,1
0.033648342,0.018739447,0.0006990434,0.28583032,1
0.010820899,0.012213651,0.0005949001,0.07951926,1
0.030841466,0.03288037,0.0029907755,0.09917168,1
0.014086198,0.017748976,-0.0022376615,0.18165246,1
0.039632477,0.030888043,0.0028371832,0.14781561,1
0.019919274,0.016280906,0.0006473442,0.10667762,1
0.055445936,0.0680152,-0.009049884,0.17848438,1
0.15085876,0.16014752,0.009086728,0.06562452,1
0.14638376,0.09252735,0.005128417,0.22947522,1
0.013603768,0.022788076,-0.00011962442,0.25245136,1
0.0108981235,0.014292355,-0.0021046102,0.21464598,1
0.017445061,0.023117222,-0.0008418835,0.14586583,1
0.008558598,0.023737684,-0.00049959857,0.47099745,1
0.004236728,0.0031336963,0.00013707468,0.15418866,1
0.014573568,0.016338002,-0.00215051,0.15038772,1
0.007987412,0.00684856,0.00041846023,0.09525532,1
0.013154084,0.013054321,0.00048515853,0.037216865,1
0.023592632,0.010474394,-0.0005416404,0.38637078,1
0.019277886,0.03186486,0.00018667815,0.24621798,1
0.02788373,0.033019375,-0.00097035023,0.09014332,1
0.015450536,0.026257053,0.0023767683,0.2830544,1
0.020728562,0.028761018,0.0028918462,0.1999987,1
0.010199821,0.016275765,0.0013236479,0.25031987,1
0.018212073,0.02331865,-0.002246893,0.16378556,1
0.016374476,0.027965873,-0.00088026904,0.26441085,1
0.030585911,0.0444735,0.001865609,0.19158027,1
0.024328392,0.03730832,-0.0011613294,0.21392912,1
0.035294816,0.033927493,-0.0011338908,0.038254354,1
0.054425422,0.031002406,-0.0005447497,0.27447808,1
0.020214483,0.034386385,0.000492161,0.26017508,1
0.042530816,0.01684079,-0.0006073258,0.43317497,1
0.028967772,0.022564966,-0.0008742165,0.12879404,1
0.021297181,0.017775714,1.9926656e-05,0.09012908,1
0.043158986,0.025418617,0.0010424951,0.2604671,1
0.057805948,0.06386936,-0.0007930986,0.051509213,1
0.0442611,0.02562635,-0.00053452636,0.26707402,1
0.018021163,0.01558048,-0.0004493793,0.077401765,1
0.027570775,0.032369044,0.0016503492,0.09716111,1
0.03563754,0.04600561,0.00016633455,0.12705633,1
0.013701853,0.022111494,-0.00065654016,0.23765714,1
0.014122615,0.017431837,-0.00033872254,0.10704496,1
0.04307247,0.04797821,0.0018540155,0.06753804,1
0.013897404,0.013148937,-2.4744477e-05,0.027732864,1
0.053439952,0.037761208,4.647684e-06,0.171912,1
0.017029801,0.030052913,-0.00028175986,0.27685365,1
0.034314264,0.028463736,-0.0006841541,0.09570725,1
0.014867433,0.01933787,0.000820788,0.13922314,1
0.01862937,0.02465594,-0.0010089277,0.14682269,1
0.010958254,0.010366319,0.00086014485,0.085309826,1
0.01844443,0.015652291,0.0004755788,0.08650727,1
0.014803471,0.013619532,0.00031861992,0.047302984,1
0.009811721,0.011376682,-0.0012710411,0.14088069,1
0.019583698,0.016354432,-0.0010824164,0.10817624,1
0.010973417,0.012297292,-0.0015052413,0.1413182,1
0.01784055,0.018394709,0.0022147764,0.12319381,1
0.018722545,0.020587163,-0.0022907304,0.12582758,1
0.015917083,0.014813511,2.543178e-05,0.035948128,1
0.009153524,0.0083631165,-0.00041809282,0.065684095,1
0.013763667,0.012240529,-0.00017434545,0.060085703,1
0.013836029,0.0195581,0.00078751444,0.17771699,1
0.018905487,0.017347004,0.0018024814,0.10833222,1
0.047625422,0.037895937,-0.00256134,0.12857068,1
0.0685296,0.06954942,-0.0055635464,0.080922104,1
0.047342002,0.037969217,-0.0011656879,0.11321226,1
0.011639923,0.011454541,-0.0013141454,0.11408386,1
0.046326075,0.048351765,-0.00051847764,0.024035698,1
0.045105983,0.05844551,-0.00874527,0.21242231,1
0.08629424,0.0689142,0.0011078257,0.112884216,1
0.038087983,0.03914635,0.0035903542,0.09397623,1
0.038591143,0.055655852,0.011201712,0.2988111,1
0.028481636,0.031408697,-0.0013659616,0.06685252,1
0.04221155,0.037378497,0.00028114542,0.06113313,1
0.046326075,0.048351765,-0.00051847764,0.024035698,1
