var_x,var_y,cov_xy,anisotropy,fft_score,is_fake
0.01677144,0.021150496,0.0006370136,0.1202603,169.60248,1
0.02636118,0.0353754,0.0008137601,0.14836939,169.2254,1
0.006618305,0.006768993,0.00046137226,0.069834694,197.15088,1
0.02221351,0.023110053,-1.7441216e-05,0.019795477,172.61777,1
0.033096608,0.03358159,0.009002679,0.27012756,164.37244,1
0.033369318,0.0260288,-0.0035685857,0.1723642,170.176,1
0.01634424,0.015517847,0.0016869415,0.10901697,159.47021,1
0.032635435,0.033097193,-0.0033458252,0.102041595,165.09106,1
0.022784408,0.027077394,-0.00038578312,0.08747541,169.7798,1
0.009597464,0.010567569,0.0009734914,0.10786855,149.1089,1
0.014263486,0.010471193,0.00012645105,0.15365316,176.08034,1
0.017169882,0.016290052,-0.0015833399,0.09822304,174.99055,1
0.00904878,0.008867166,0.0004318914,0.049264498,166.62006,1
0.019754259,0.020487962,-0.00025546047,0.022216653,171.44943,1
0.017784622,0.019902473,0.001539303,0.0991487,171.6606,1
0.0209743,0.023728365,0.001529931,0.09208976,170.47421,1
0.010388951,0.011595536,7.4965233e-06,0.05488522,172.67058,1
0.015629834,0.018423649,5.689366e-05,0.08210761,169.54771,1
0.022073323,0.023097083,-0.0010129678,0.050251056,170.88782,1
0.019194448,0.021003377,-0.00038098334,0.048828725,171.55774,1
0.090078086,0.081027254,0.00077538914,0.05366675,253.00658,1
0.0097146295,0.008244811,-0.00043250716,0.0949569,177.06657,1
0.011921836,0.011694959,-0.0014644964,0.12438785,174.67609,1
0.04696988,0.04873125,0.00034359514,0.019755822,168.97705,1
0.03582925,0.029423056,0.00077342277,0.100995645,175.86374,1
0.079012156,0.034713116,-0.0052183266,0.40018767,189.71692,1
0.04378173,0.040090878,0.00047115763,0.045416474,174.61975,1
0.04207645,0.03618174,-0.0016381241,0.08617511,165.04654,1
0.059505563,0.049723696,-0.0018350185,0.09564823,176.7333,1
0.06697901,0.062214218,-0.0025176294,0.05365814,182.28122,1
0.037222456,0.027755812,-0.0013723938,0.15168735,182.58203,1
0.059987262,0.032813773,-0.002233573,0.2967416,180.89354,1
0.044888265,0.039895143,-0.0012364967,0.065719396,173.67195,1
0.037911016,0.05092662,0.0005638945,0.14705734,194.09097,1
0.07340005,0.059992917,-0.0011860913,0.10206892,175.30933,1
0.039553802,0.034698352,-0.0003493271,0.06606397,169.11868,1
0.027073815,0.038115725,0.0038792242,0.20700982,173.47003,1
0.0483755,0.06716429,-0.0014263878,0.16447979,176.29645,1
0.009272003,0.01167888,0.00014423413,0.11569858,173.99995,1
0.030722171,0.040548176,0.0026984732,0.15729453,179.76366,1
0.17324057,0.12749532,0.00012147334,0.15211272,208.23326,1
0.034069058,0.040750302,0.0009141206,0.09258,182.7553,1
0.037568223,0.05067077,-0.0010730041,0.15046611,155.51286,1
0.06891214,0.047559638,0.00505142,0.20281096,161.14288,1
0.08428023,0.04802104,0.0057665324,0.28759286,162.30574,1
0.043356907,0.04529217,0.00024822337,0.022537166,209.01541,1
0.05335811,0.061189603,-0.002102985,0.07760418,164.18668,1
0.04928155,0.046667844,4.476166e-05,0.027256161,173.7138,1
0.1113921,0.10687103,-0.0011913894,0.023414506,185.34003,1
0.07967923,0.08171146,0.002115302,0.029080827,178.61833,1
0.09167653,0.083810166,0.00038883323,0.045044232,179.80148,1
0.2532856,0.20241398,-0.001128821,0.11174372,208.22766,1
0.020139672,0.019726641,-0.00053225236,0.028640602,168.7316,1
0.13200477,0.13419612,0.008862507,0.06709178,166.31471,1
0.01586812,0.020778896,0.0020986502,0.1762746,168.17163,1
0.010189532,0.012876368,0.0011495305,0.15330224,158.59877,1
0.01711198,0.026890088,0.00044676193,0.22314009,172.83685,1
0.00641312,0.008969639,9.489919e-05,0.16664036,157.9156,1
0.00849464,0.018534886,-0.0001360992,0.3715775,164.27306,1
0.035764955,0.036101613,-0.0001701843,0.00666143,172.43808,1
0.02185348,0.03212608,0.0011550739,0.19505455,184.67302,1
0.008238703,0.012511732,6.471315e-05,0.2060093,165.88745,1
0.022266898,0.021463288,-0.00015412194,0.019681618,181.69861,1
0.048832808,0.07596109,-0.0025302796,0.22113283,184.80086,1
0.048429944,0.061161503,0.0023691256,0.12395636,172.51923,1
0.024055202,0.027635155,0.00063173374,0.07344305,170.31282,1
0.054770235,0.050983157,-0.0016345279,0.04730651,171.77933,1
0.09975101,0.09100631,0.0048952326,0.068815835,186.36491,1
0.10297079,0.091593675,0.008312723,0.10354132,178.4444,1
0.025418008,0.02557445,0.0022530372,0.088418946,168.73627,1
0.033173952,0.030530343,-0.0018572619,0.07156714,169.49678,1
0.035830595,0.047329612,-0.00029004132,0.13844968,171.07965,1
0.016204612,0.0209577,-0.00028744226,0.12882948,166.46935,1
0.024899248,0.01617545,0.0011252573,0.21933669,159.99075,1
0.018228292,0.019879483,0.0006232635,0.054288737,166.60902,1
0.01785936,0.018870099,-0.00019685486,0.029531661,171.505,1
0.01932719,0.027642783,4.415442e-05,0.17704685,181.10298,1
0.06693789,0.056913443,-0.00032543115,0.08110913,178.67659,1
0.022655921,0.026977107,-0.0003196218,0.088008456,168.32022,1
0.10081958,0.096906684,0.004399519,0.04870267,168.65388,1
0.09216427,0.08854208,6.516965e-08,0.020044504,163.34775,1
0.036782388,0.03314333,-0.00229078,0.08367236,158.76079,1
0.116417356,0.11654739,0.009572863,0.0821845,169.14641,1
0.14814728,0.14941578,-0.0016634839,0.011965784,202.44873,1
0.09410656,0.08943826,0.0037618778,0.048240718,164.59532,1
0.04022471,0.03777957,-0.001082991,0.041875735,182.43578,1
0.71754825,0.5372042,-0.009074113,0.14445463,176.70677,1
0.039436966,0.022921043,0.00018725365,0.26492035,176.50987,1
0.075634986,0.051873885,-0.000719755,0.18668883,232.81158,1
0.09614325,0.11493716,-0.002236771,0.091523886,184.82599,1
0.018860081,0.016025826,-0.0002170791,0.08218881,243.29399,1
0.005871559,0.0065075154,0.00017091374,0.0583197,233.65274,1
0.008309561,0.006224537,-1.0483405e-05,0.1434548,241.99449,1
0.073750675,0.07268643,-0.0054152044,0.07431521,176.50908,1
0.26837048,0.20455004,-0.0046684872,0.13638586,156.8676,1
0.01626871,0.008395648,0.00055280747,0.3223271,164.16214,1
0.0029729162,0.0033500942,0.00020214936,0.08743185,152.23346,1
0.0060112374,0.012466135,-0.0005810344,0.3549375,171.92441,1
0.0045845527,0.0040158527,0.0003351044,0.10218988,152.04991,1
0.06648494,0.06877977,-0.0007109915,0.019958297,213.56834,1
0.016119463,0.016795645,-0.00047794665,0.035571564,159.49721,1
0.010600481,0.009054707,-9.821481e-05,0.079273,192.48239,1
0.10288948,0.2714536,0.018479172,0.4609881,188.16206,1
0.016653769,0.017817244,0.00013409057,0.034636263,164.3729,1
0.030430704,0.020433959,-0.00056070625,0.19776498,148.7041,1
0.017586013,0.013520952,0.0017140016,0.17093728,171.88498,1
0.00064522715,0.0006060525,-3.768046e-06,0.03185623,165.8156,1
0.035544556,0.034757435,0.0006949708,0.022720814,165.99478,1
0.07612648,0.05714006,-0.003472761,0.15170184,191.09229,1
0.053277727,0.03697169,0.0006197361,0.18119675,173.69928,1
0.14490187,0.124274865,2.9129373e-05,0.076630026,169.10826,1
0.0026922862,0.0059643136,0.00018372053,0.3803126,116.42625,1
0.007062638,0.007266837,5.1437626e-05,0.015955437,141.9152,1
0.045323256,0.045747448,-0.005192313,0.114121996,169.44792,1
0.06354301,0.068542674,-0.0049982886,0.084619634,173.27898,1
0.025098784,0.02517787,-0.0003766257,0.015064161,166.54549,1
0.051653344,0.05100964,0.00058387744,0.012988189,164.37271,1
0.07139468,0.05584902,-0.00032080617,0.12227539,160.84842,1
0.03857232,0.045596775,-0.0041693132,0.12953547,169.16125,1
0.018301345,0.017056124,-0.0013474938,0.08396179,162.30133,1
0.031155517,0.031261288,-0.0009829892,0.031542655,162.3815,1
0.08220179,0.07763913,0.001680459,0.03545309,172.23105,1
0.009935635,0.008442428,-0.0010214711,0.13768217,159.39581,1
0.032005653,0.032543268,-0.0003776814,0.014363248,175.66515,1
0.018139452,0.016598742,-0.0015791873,0.10115752,167.8027,1
0.008279319,0.0057252045,-0.0006799036,0.20659997,155.44391,1
0.007155815,0.0061115953,0.0010758828,0.18025932,158.84747,1
0.010864659,0.0077389204,0.00023547406,0.16990536,159.72993,1
0.008635759,0.005976854,-0.0003022082,0.18658885,163.0867,1
0.008706988,0.009197392,0.0001923223,0.03480826,162.59662,1
0.005703022,0.005721972,0.00093980855,0.164512,167.68156,1
0.016596243,0.029777817,-3.3356202e-05,0.28424206,172.75652,1
0.0035092076,0.007888012,2.9422412e-05,0.38420025,156.3516,1
0.25610796,0.19909567,-0.002409003,0.12569182,197.89459,1
0.029720267,0.048179563,0.0029588898,0.2488379,177.39224,1
0.025814159,0.023313982,-0.00031167152,0.052447744,172.46127,1
0.005045478,0.0047211535,0.000803047,0.16774926,198.70905,1
0.0154075585,0.012578637,0.00077625306,0.11530021,216.82854,1
0.19414648,0.15927021,-3.3706918e-05,0.09868304,205.38347,1
0.06692608,0.052417986,0.00016536454,0.12159582,143.144,1
0.05289348,0.056836598,7.589914e-05,0.035961006,230.14627,1
0.07342478,0.07100345,0.008919087,0.12464069,198.59348,1
0.004867876,0.0060221315,3.655209e-05,0.10619477,159.6354,1
0.00384961,0.004926175,8.502965e-05,0.12418144,159.18164,1
0.0068907626,0.005957583,0.00066991744,0.12707134,220.73431,1
0.2189883,0.2416247,-0.009840372,0.06512098,215.90317,1
0.8374131,0.94564086,-0.05676233,0.08796556,180.84576,1
0.09635457,0.068725586,0.0023175331,0.16970482,178.18732,1
0.059562005,0.036517058,0.0086140875,0.2994679,176.11545,1
0.14978893,0.117717125,0.00034094593,0.1199185,194.85535,1
0.1061272,0.10200364,-0.00036231647,0.020115817,179.5244,1
0.097524166,0.09874407,-0.0016998054,0.018402554,183.49597,1
0.2521094,0.22901548,0.0034831795,0.05013607,210.03676,1
0.0662983,0.067523934,-0.0004130701,0.011044988,284.8979,1
0.10299813,0.09373413,0.00057892915,0.04745551,220.62654,1
0.04297096,0.0621025,0.0022731451,0.18714629,173.3152,1
0.117421776,0.054755814,0.0008791818,0.36410233,198.46773,1
0.024252055,0.018403918,0.0009537306,0.14420503,171.19554,1
0.011856327,0.009386274,0.00013170777,0.116932064,168.36572,1
0.017417183,0.013149402,-0.0012832336,0.16291867,181.39787,1
0.015624437,0.011799068,0.00027541266,0.14092585,173.0101,1
0.010731957,0.009333525,-0.0002601684,0.07435786,178.49936,1
0.29009888,0.31660333,0.04627929,0.15869154,182.22047,1
0.15169302,0.17885052,0.012514947,0.11173297,230.49435,1
0.10248179,0.124396116,-0.0041670995,0.10333974,220.91887,1
0.12442589,0.08367906,-0.0006577112,0.19590053,198.01953,1
0.011774332,0.010270618,0.0014614396,0.14909776,204.93442,1
0.007841096,0.014928657,-0.00023305733,0.31192958,175.95726,1
0.037166763,0.045646053,0.002560983,0.11962017,168.7871,1
0.21282004,0.20824476,0.010038982,0.048906036,179.48958,1
0.05330949,0.048279554,0.0012276102,0.05509566,199.84457,1
0.023384143,0.021428678,-0.00032398524,0.045968544,183.37785,1
0.008767517,0.010985347,-0.0006223918,0.12874834,174.5281,1
0.017406845,0.023815617,-0.00012475038,0.15558194,167.63457,1
0.07261741,0.08530458,0.0035937494,0.092333876,166.96368,1
0.0042643035,0.002482028,9.1556925e-05,0.26553577,154.4521,1
0.010007595,0.0063680126,0.00085480406,0.24553978,176.75687,1
0.015167798,0.012171131,-9.169477e-05,0.10981279,162.84473,1
0.015879577,0.0036346589,-0.00019432938,0.6277703,182.23666,1
0.016482314,0.010934658,-0.000772659,0.21003969,165.62035,1
0.07016228,0.036799986,0.0023014322,0.31485876,178.892,1
0.056083843,0.06102734,0.0051958016,0.0982609,176.67374,1
0.025557104,0.039233204,-0.0017671613,0.21801391,186.6997,1
0.013413723,0.006742341,0.0001748169,0.33142412,171.74246,1
0.002844934,0.0017901666,-0.00022398647,0.24718091,172.73192,1
0.0013659636,0.003665756,-0.00026305515,0.46877292,166.29395,1
0.0154494755,0.0069452147,-0.0003745427,0.3811978,171.22015,1
0.044470046,0.03489043,-6.1648534e-05,0.12071862,163.64001,1
0.01785784,0.01875119,0.0007967189,0.049898244,163.42622,1
0.008847591,0.013418628,-0.0007987536,0.2174564,176.50139,1
0.016831562,0.005789284,6.724629e-05,0.48816073,170.57983,1
0.47157574,0.27611634,-0.0044829235,0.26169148,180.02652,1
0.04752463,0.03759542,0.0074760574,0.21086055,172.09473,1
0.04588323,0.060023766,0.0017103703,0.13736838,132.3387,1
0.013632342,0.010016918,-0.0006703908,0.163044,218.4007,1
0.14080073,0.100066446,-0.0041460814,0.17258288,183.63492,1
0.09798368,0.085899025,-0.00021112505,0.06575912,168.3503,1
0.13565338,0.074999675,0.0044717602,0.2910437,181.87796,1
0.11640295,0.05004202,-0.002011032,0.39942515,188.26501,1
0.02964544,0.022778787,-0.0013797177,0.14116037,165.16158,1
0.11575743,0.06354348,0.0025997704,0.29264718,181.12984,1
0.46124032,0.3326394,0.0011542867,0.16201636,173.60887,1
0.07899488,0.07115613,0.0033224435,0.06843868,170.59189,1
0.035349272,0.07550227,0.0051491265,0.3739435,209.7616,1
0.067692444,0.06921154,-0.004987487,0.07370059,194.21124,1
0.047982767,0.046515804,0.00071949395,0.02174519,203.3116,1
0.032105885,0.023042046,-0.00037915312,0.16492623,196.18283,1
0.14003393,0.12449883,-0.004947925,0.06962896,192.73012,1
0.027355721,0.03030369,-0.0007030611,0.056644525,169.47609,1
0.046151068,0.035344385,-0.0015065067,0.1376606,183.17818,1
0.06898763,0.0842798,-0.001228692,0.1010538,189.06308,1
0.05862054,0.053395174,0.0020405024,0.05918906,181.30316,1
0.06110455,0.055438865,-0.0047434736,0.09481349,183.72621,1
0.03474619,0.03282072,-0.0024054167,0.07669098,171.82391,1
0.094763346,0.11002873,0.007091431,0.10174719,166.22957,1
0.36426076,0.27398658,-0.0019943432,0.14157856,230.59177,1
0.050384272,0.050693117,-0.0016823682,0.033428304,177.97285,1
0.028358443,0.031760193,-1.2594095e-05,0.0565846,172.0897,1
0.040717356,0.04530333,0.0018956927,0.06917177,174.61758,1
0.01931732,0.05225089,-0.0014525307,0.46195075,185.03998,1
0.010926298,0.008919383,0.000881988,0.13462953,161.67157,1
0.49455094,0.4492565,0.0028130002,0.04835994,199.33124,1
0.12512057,0.13726832,0.014664103,0.120982096,205.909,1
0.032407578,0.0296575,-0.00042617007,0.046388227,170.11005,1
0.057494845,0.049372204,0.010274074,0.20675342,150.38608,1
0.13166876,0.08293909,-0.0014601157,0.22747009,193.15875,1
0.014606081,0.01260667,0.00019020081,0.07478852,153.10616,1
0.24186102,0.19107841,-0.001760006,0.11757846,191.12894,1
0.013750443,0.018355802,-0.0015616941,0.17331323,163.2976,1
0.0793056,0.09393444,-0.001226932,0.0856219,174.9162,1
0.0747683,0.10715229,-0.004005456,0.18337639,197.38727,1
0.05351226,0.027834892,0.003139532,0.3249484,204.86938,1
0.03292138,0.027772699,0.00071736047,0.08806058,187.44101,1
0.041613862,0.029385468,-0.00034641128,0.17250629,190.62277,1
0.02919735,0.017231507,-0.0034072644,0.29658133,191.57129,1
0.2258405,0.21309853,0.004730959,0.036157362,186.45988,1
0.015960503,0.014645675,-0.0017565923,0.12255832,129.34438,1
0.06841493,0.17391753,-0.0056780116,0.43787602,177.25394,1
0.019733503,0.041109476,0.0009997946,0.35285816,192.57799,1
0.06985893,0.06590154,-0.00310925,0.054293267,150.64554,1
0.016557738,0.009145947,0.00028948506,0.28922236,212.34758,1
0.035685644,0.021494891,-0.00053119304,0.24886468,203.33493,1
0.19386798,0.15453956,0.001269442,0.11311517,210.6681,1
0.0019926021,0.0017680179,-0.00011825716,0.08670602,190.71829,1
0.19395192,0.1562247,0.0037177994,0.10980989,202.52197,1
0.47574723,0.21665369,-0.0060178256,0.37459877,176.1215,1
0.011140033,0.016722986,0.0010325956,0.21363316,166.36336,1
0.024484547,0.031923387,0.001759499,0.14588465,170.67824,1
0.015229954,0.015023726,0.001407241,0.093275726,155.18808,1
0.037587326,0.05057712,-0.00039520353,0.14760682,169.32741,1
0.06407044,0.049849965,-0.00092907157,0.12588818,207.66312,1
0.085987434,0.06760625,0.00048392155,0.11983912,218.71568,1
0.05664649,0.035758976,0.001000227,0.22707382,175.3688,1
0.07256549,0.05254743,0.0014299308,0.1616232,178.1504,1
0.026639853,0.034111675,-8.276829e-05,0.12301801,163.95256,1
0.035562694,0.038829643,-0.0005271592,0.04614471,161.59853,1
0.037346043,0.024939014,-0.00071844546,0.20052573,174.29053,1
0.01720038,0.014626963,0.00012677311,0.08124452,180.31279,1
0.04004936,0.038753685,4.154311e-05,0.01647548,179.60448,1
0.041490626,0.04343666,0.0022661593,0.05807767,152.50294,1
0.07894398,0.0631034,0.0023102192,0.116162464,189.14493,1
0.10360568,0.07247431,-0.0050120545,0.18574081,165.40253,1
0.08658118,0.063332364,0.0043103863,0.16539872,174.74348,1
0.07566598,0.08734179,0.0007278272,0.07218141,214.47537,1
0.1847009,0.11527372,-0.0003707929,0.23145597,197.48444,1
0.011963687,0.021629745,-0.00039752843,0.28869966,177.71527,1
0.0059343865,0.0074401414,0.00039733425,0.12729107,172.7026,1
0.007708969,0.010141734,0.0020580248,0.26783076,170.15173,1
0.035306383,0.042811256,-0.0010053115,0.09945821,172.19148,1
0.01343148,0.01729685,-0.00044170627,0.12903099,173.53107,1
0.004956939,0.03087063,0.0024850604,0.7364517,180.52809,1
0.006604452,0.014130717,0.00029780786,0.36408827,168.45232,1
0.01718319,0.020232681,0.00025760196,0.08265535,171.378,1
0.018729446,0.017591726,0.00070061855,0.04969299,172.11847,1
0.0022945802,0.0018105638,0.00041343688,0.23333791,196.90422,1
0.03268732,0.044144396,0.0036450145,0.17674412,148.90051,1
0.06982952,0.07162761,0.006191864,0.0884614,166.68108,1
0.10030306,0.091331005,0.0006544219,0.047314,174.68727,1
0.11845268,0.17329915,-0.00035304445,0.18800509,198.73886,1
0.07896203,0.08117708,0.0045243874,0.058173716,182.47162,1
0.10779262,0.06806969,-0.00047794584,0.22593933,199.27087,1
0.0625109,0.07543584,0.0004254465,0.0938973,197.84943,1
0.102797545,0.06977895,-0.0020495958,0.19279502,195.90747,1
0.038551204,0.03403153,0.00028492507,0.06276145,174.21164,1
0.26182732,0.15804692,0.0007824023,0.24719772,159.34401,1
0.7667091,0.88795125,-0.023131384,0.078426085,175.19705,1
0.06882108,0.07839922,-0.0021091744,0.07108961,166.79436,1
0.054824274,0.0351294,-9.86453e-05,0.21895319,180.02399,1
0.28658792,0.17021962,-0.0041057398,0.25537542,171.13904,1
0.033904754,0.04113821,-0.006135986,0.189824,170.64828,1
0.5040089,0.28929165,-0.008065083,0.2714255,170.3064,1
0.20582063,0.17344767,-0.004893404,0.08917136,196.92386,1
0.27426484,0.2490583,-0.0016825632,0.048593536,154.73811,1
0.15096252,0.24509041,-0.0021460664,0.2379113,163.85817,1
0.022418072,0.01693655,0.0005316847,0.14187837,203.82733,1
0.15720145,0.17122923,-0.0020078511,0.044427037,147.42625,1
0.02920089,0.02875944,0.0038025936,0.13143228,164.63467,1
0.06304999,0.06770353,0.0061364975,0.10038366,167.77448,1
0.040492725,0.054670025,-0.003916901,0.17020836,168.07968,1
0.114204496,0.074703865,-0.0004025822,0.20914179,216.4234,1
0.20972088,0.13470846,-0.0024904055,0.2182665,207.55545,1
0.06388183,0.051095843,-0.0033118636,0.12523915,177.5362,1
0.06217496,0.05339782,-0.00068807375,0.07687185,173.3387,1
0.06110064,0.069362536,0.0011888779,0.065897375,194.9238,1
0.18341537,0.12419722,-0.0010163978,0.19262159,168.64005,1
0.14229989,0.1317475,-0.0006401879,0.038788,192.79257,1
0.026502574,0.028180538,0.0130604375,0.47865307,166.99411,1
0.056487683,0.03423794,-0.00033979025,0.2453538,190.45778,1
0.020574212,0.019907556,0.0002582041,0.020830385,170.59332,1
0.02952152,0.066167384,0.00031228262,0.38302043,182.50548,1
0.022124475,0.026885392,-0.00027688223,0.097794935,180.25208,1
0.07498636,0.06675077,-0.00094630587,0.059618782,183.51013,1
0.00897305,0.012823263,-0.0006129142,0.18537344,193.58138,1
0.02214177,0.023694616,0.00049901824,0.040270947,180.35223,1
